"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/20/2024 00:00","CAPITL",61757,32.84,2.02,0.00
"06/20/2024 00:00","CENTRL",61754,31.82,1.00,0.00
"06/20/2024 00:00","DUNWOD",61760,32.95,2.13,0.00
"06/20/2024 00:00","GENESE",61753,32.50,1.68,0.00
"06/20/2024 00:00","H Q",61844,29.79,-1.03,0.00
"06/20/2024 00:00","HUD VL",61758,32.68,1.86,0.00
"06/20/2024 00:00","LONGIL",61762,33.39,2.57,0.00
"06/20/2024 00:00","MHK VL",61756,32.17,1.35,0.00
"06/20/2024 00:00","MILLWD",61759,32.80,1.98,0.00
"06/20/2024 00:00","N.Y.C.",61761,33.03,2.21,0.00
"06/20/2024 00:00","NORTH",61755,29.54,-1.28,0.00
"06/20/2024 00:00","NPX",61845,32.57,1.75,0.00
"06/20/2024 00:00","O H",61846,32.15,1.32,0.00
"06/20/2024 00:00","PJM",61847,32.18,1.36,0.00
"06/20/2024 00:00","WEST",61752,32.95,2.13,0.00
"06/20/2024 01:00","CAPITL",61757,32.02,1.78,0.00
"06/20/2024 01:00","CENTRL",61754,30.97,0.73,0.00
"06/20/2024 01:00","DUNWOD",61760,31.96,1.72,0.00
"06/20/2024 01:00","GENESE",61753,31.48,1.24,0.00
"06/20/2024 01:00","H Q",61844,29.44,-0.80,0.00
"06/20/2024 01:00","HUD VL",61758,31.76,1.52,0.00
"06/20/2024 01:00","LONGIL",61762,32.38,2.13,0.00
"06/20/2024 01:00","MHK VL",61756,31.43,1.19,0.00
"06/20/2024 01:00","MILLWD",61759,31.82,1.58,0.00
"06/20/2024 01:00","N.Y.C.",61761,32.00,1.75,0.00
"06/20/2024 01:00","NORTH",61755,29.13,-1.11,0.00
"06/20/2024 01:00","NPX",61845,31.83,1.48,-0.11
"06/20/2024 01:00","O H",61846,31.15,0.91,0.00
"06/20/2024 01:00","PJM",61847,31.17,0.93,0.00
"06/20/2024 01:00","WEST",61752,31.85,1.60,0.00
"06/20/2024 02:00","CAPITL",61757,27.54,1.54,0.00
"06/20/2024 02:00","CENTRL",61754,26.40,0.40,0.00
