"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/12/2024 00:00","CAPITL",61757,21.29,0.89,-1.28
"06/12/2024 00:00","CENTRL",61754,19.08,-0.04,0.00
"06/12/2024 00:00","DUNWOD",61760,20.32,1.06,-0.14
"06/12/2024 00:00","GENESE",61753,18.69,-0.43,0.00
"06/12/2024 00:00","H Q",61844,18.95,-0.17,0.00
"06/12/2024 00:00","HUD VL",61758,20.15,0.87,-0.16
"06/12/2024 00:00","LONGIL",61762,21.77,1.55,-1.10
"06/12/2024 00:00","MHK VL",61756,19.66,0.54,0.00
"06/12/2024 00:00","MILLWD",61759,20.22,0.96,-0.14
"06/12/2024 00:00","N.Y.C.",61761,20.42,1.16,-0.14
"06/12/2024 00:00","NORTH",61755,19.18,0.06,0.00
"06/12/2024 00:00","NPX",61845,20.59,0.87,-0.60
"06/12/2024 00:00","O H",61846,15.30,-0.86,2.95
"06/12/2024 00:00","PJM",61847,19.26,0.06,-0.08
"06/12/2024 00:00","WEST",61752,18.61,-0.51,0.00
"06/12/2024 01:00","CAPITL",61757,26.68,0.78,-9.30
"06/12/2024 01:00","CENTRL",61754,16.55,-0.05,0.00
"06/12/2024 01:00","DUNWOD",61760,18.49,0.87,-1.02
"06/12/2024 01:00","GENESE",61753,16.26,-0.34,0.00
"06/12/2024 01:00","H Q",61844,16.47,-0.12,0.00
"06/12/2024 01:00","HUD VL",61758,18.49,0.71,-1.19
"06/12/2024 01:00","LONGIL",61762,18.86,1.24,-1.02
"06/12/2024 01:00","MHK VL",61756,17.06,0.47,0.00
"06/12/2024 01:00","MILLWD",61759,18.42,0.78,-1.04
"06/12/2024 01:00","N.Y.C.",61761,18.57,0.95,-1.02
"06/12/2024 01:00","NORTH",61755,16.70,0.10,0.00
"06/12/2024 01:00","NPX",61845,22.09,0.77,-4.72
"06/12/2024 01:00","O H",61846,15.93,-0.67,0.00
"06/12/2024 01:00","PJM",61847,17.22,0.05,-0.58
"06/12/2024 01:00","WEST",61752,16.21,-0.38,0.00
"06/12/2024 02:00","CAPITL",61757,20.47,0.76,-3.98
"06/12/2024 02:00","CENTRL",61754,15.68,-0.06,0.00
"06/12/2024 02:00","DUNWOD",61760,16.97,0.80,-0.44
"06/12/2024 02:00","GENESE",61753,15.38,-0.35,0.00
"06/12/2024 02:00","H Q",61844,15.64,-0.10,0.00
"06/12/2024 02:00","HUD VL",61758,16.90,0.65,-0.51
"06/12/2024 02:00","LONGIL",61762,17.28,1.10,-0.44
"06/12/2024 02:00","MHK VL",61756,16.17,0.43,0.00
"06/12/2024 02:00","MILLWD",61759,16.90,0.72,-0.44
"06/12/2024 02:00","N.Y.C.",61761,17.05,0.87,-0.44
"06/12/2024 02:00","NORTH",61755,15.89,0.15,0.00
"06/12/2024 02:00","NPX",61845,21.01,0.73,-4.54
"06/12/2024 02:00","O H",61846,15.07,-0.67,0.00
"06/12/2024 02:00","PJM",61847,11.88,0.03,3.89
"06/12/2024 02:00","WEST",61752,15.34,-0.39,0.00
"06/12/2024 03:00","CAPITL",61757,22.93,0.75,-6.85
"06/12/2024 03:00","CENTRL",61754,15.30,-0.04,0.00
"06/12/2024 03:00","DUNWOD",61760,16.84,0.74,-0.76
"06/12/2024 03:00","GENESE",61753,15.01,-0.32,0.00
"06/12/2024 03:00","H Q",61844,15.24,-0.09,0.00
"06/12/2024 03:00","HUD VL",61758,16.83,0.61,-0.88
"06/12/2024 03:00","LONGIL",61762,17.13,1.04,-0.76
"06/12/2024 03:00","MHK VL",61756,15.76,0.43,0.00
"06/12/2024 03:00","MILLWD",61759,16.78,0.67,-0.77
"06/12/2024 03:00","N.Y.C.",61761,16.90,0.81,-0.76
"06/12/2024 03:00","NORTH",61755,15.50,0.16,0.00
"06/12/2024 03:00","NPX",61845,20.73,0.70,-4.68
"06/12/2024 03:00","O H",61846,14.73,-0.61,0.00
"06/12/2024 03:00","PJM",61847,12.31,0.05,3.06
"06/12/2024 03:00","WEST",61752,15.00,-0.34,0.00
"06/12/2024 04:00","CAPITL",61757,19.52,0.78,-2.96
"06/12/2024 04:00","CENTRL",61754,15.74,-0.04,0.00
"06/12/2024 04:00","DUNWOD",61760,16.87,0.76,-0.33
"06/12/2024 04:00","GENESE",61753,15.45,-0.33,0.00
"06/12/2024 04:00","H Q",61844,15.69,-0.10,0.00
"06/12/2024 04:00","HUD VL",61758,16.79,0.63,-0.38
"06/12/2024 04:00","LONGIL",61762,17.21,1.10,-0.33
"06/12/2024 04:00","MHK VL",61756,16.23,0.45,0.00
"06/12/2024 04:00","MILLWD",61759,16.80,0.69,-0.33
"06/12/2024 04:00","N.Y.C.",61761,16.93,0.82,-0.33
"06/12/2024 04:00","NORTH",61755,15.95,0.17,0.00
"06/12/2024 04:00","NPX",61845,21.98,0.72,-5.48
"06/12/2024 04:00","O H",61846,15.14,-0.65,0.00
"06/12/2024 04:00","PJM",61847,11.78,0.05,4.05
"06/12/2024 04:00","WEST",61752,15.42,-0.36,0.00
"06/12/2024 05:00","CAPITL",61757,19.36,0.80,-2.17
"06/12/2024 05:00","CENTRL",61754,16.36,-0.03,0.00
"06/12/2024 05:00","DUNWOD",61760,17.40,0.77,-0.24
"06/12/2024 05:00","GENESE",61753,16.10,-0.29,0.00
"06/12/2024 05:00","H Q",61844,16.29,-0.10,0.00
"06/12/2024 05:00","HUD VL",61758,17.31,0.64,-0.28
"06/12/2024 05:00","LONGIL",61762,17.76,1.14,-0.24
"06/12/2024 05:00","MHK VL",61756,16.86,0.48,0.00
"06/12/2024 05:00","MILLWD",61759,17.33,0.70,-0.24
"06/12/2024 05:00","N.Y.C.",61761,17.46,0.83,-0.24
"06/12/2024 05:00","NORTH",61755,16.48,0.09,0.00
"06/12/2024 05:00","NPX",61845,22.44,0.72,-5.34
"06/12/2024 05:00","O H",61846,15.79,-0.60,0.00
"06/12/2024 05:00","PJM",61847,14.29,0.04,2.13
"06/12/2024 05:00","WEST",61752,16.08,-0.30,0.00
"06/12/2024 06:00","CAPITL",61757,33.66,0.88,-14.31
"06/12/2024 06:00","CENTRL",61754,18.47,0.00,0.00
"06/12/2024 06:00","DUNWOD",61760,20.92,0.87,-1.57
"06/12/2024 06:00","GENESE",61753,18.18,-0.29,0.00
"06/12/2024 06:00","H Q",61844,18.37,-0.09,0.00
"06/12/2024 06:00","HUD VL",61758,21.05,0.73,-1.85
"06/12/2024 06:00","LONGIL",61762,21.36,1.31,-1.57
"06/12/2024 06:00","MHK VL",61756,19.07,0.60,0.00
"06/12/2024 06:00","MILLWD",61759,20.87,0.80,-1.60
"06/12/2024 06:00","N.Y.C.",61761,20.96,0.91,-1.57
"06/12/2024 06:00","NORTH",61755,18.63,0.16,0.00
"06/12/2024 06:00","NPX",61845,25.93,0.77,-6.69
"06/12/2024 06:00","O H",61846,17.55,-0.67,0.25
"06/12/2024 06:00","PJM",61847,19.42,0.06,-0.89
"06/12/2024 06:00","WEST",61752,18.18,-0.30,0.00
"06/12/2024 07:00","CAPITL",61757,21.49,0.85,0.00
"06/12/2024 07:00","CENTRL",61754,20.71,0.06,0.00
"06/12/2024 07:00","DUNWOD",61760,21.69,1.05,0.00
"06/12/2024 07:00","GENESE",61753,20.38,-0.27,0.00
"06/12/2024 07:00","H Q",61844,20.56,-0.09,0.00
"06/12/2024 07:00","HUD VL",61758,21.49,0.85,0.00
"06/12/2024 07:00","LONGIL",61762,22.07,1.43,0.00
"06/12/2024 07:00","MHK VL",61756,21.37,0.72,0.00
"06/12/2024 07:00","MILLWD",61759,21.60,0.95,0.00
"06/12/2024 07:00","N.Y.C.",61761,21.74,1.10,0.00
"06/12/2024 07:00","NORTH",61755,20.86,0.22,0.00
"06/12/2024 07:00","NPX",61845,21.44,0.79,0.00
"06/12/2024 07:00","O H",61846,19.97,-0.68,0.00
"06/12/2024 07:00","PJM",61847,20.81,0.17,0.00
"06/12/2024 07:00","WEST",61752,20.43,-0.22,0.00
"06/12/2024 08:00","CAPITL",61757,20.29,0.72,0.00
"06/12/2024 08:00","CENTRL",61754,19.66,0.08,0.00
"06/12/2024 08:00","DUNWOD",61760,20.62,1.05,0.00
"06/12/2024 08:00","GENESE",61753,19.33,-0.25,0.00
"06/12/2024 08:00","H Q",61844,19.48,-0.09,0.00
"06/12/2024 08:00","HUD VL",61758,20.41,0.83,0.00
"06/12/2024 08:00","LONGIL",61762,74.09,1.23,-53.28
"06/12/2024 08:00","MHK VL",61756,20.28,0.70,0.00
"06/12/2024 08:00","MILLWD",61759,20.52,0.95,0.00
"06/12/2024 08:00","N.Y.C.",61761,20.71,1.14,0.00
"06/12/2024 08:00","NORTH",61755,19.72,0.14,0.00
"06/12/2024 08:00","NPX",61845,20.55,0.71,-0.27
"06/12/2024 08:00","O H",61846,18.99,-0.59,0.00
