"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/22/2024 00:00","CAPITL",61757,28.31,1.20,0.00
"06/22/2024 00:00","CENTRL",61754,27.60,0.33,-0.17
"06/22/2024 00:00","DUNWOD",61760,29.10,1.99,0.00
"06/22/2024 00:00","GENESE",61753,27.28,0.18,0.00
"06/22/2024 00:00","H Q",61844,26.66,-0.44,0.00
"06/22/2024 00:00","HUD VL",61758,28.76,1.66,0.00
"06/22/2024 00:00","LONGIL",61762,31.09,2.39,-1.60
"06/22/2024 00:00","MHK VL",61756,28.24,1.05,-0.09
"06/22/2024 00:00","MILLWD",61759,28.92,1.82,0.00
"06/22/2024 00:00","N.Y.C.",61761,35.47,2.17,-6.21
"06/22/2024 00:00","NORTH",61755,26.72,-0.38,0.00
"06/22/2024 00:00","NPX",61845,28.09,1.11,0.12
"06/22/2024 00:00","O H",61846,26.60,-0.50,0.00
"06/22/2024 00:00","PJM",61847,27.81,0.71,0.00
"06/22/2024 00:00","WEST",61752,27.38,0.28,0.00
"06/22/2024 01:00","CAPITL",61757,29.77,1.18,0.00
"06/22/2024 01:00","CENTRL",61754,29.18,0.27,-0.32
"06/22/2024 01:00","DUNWOD",61760,30.53,1.94,0.00
"06/22/2024 01:00","GENESE",61753,28.66,0.07,0.00
"06/22/2024 01:00","H Q",61844,28.23,-0.36,0.00
"06/22/2024 01:00","HUD VL",61758,30.20,1.62,0.00
"06/22/2024 01:00","LONGIL",61762,30.90,2.31,0.00
"06/22/2024 01:00","MHK VL",61756,29.80,1.04,-0.18
"06/22/2024 01:00","MILLWD",61759,30.35,1.76,0.00
"06/22/2024 01:00","N.Y.C.",61761,31.13,2.09,-0.45
"06/22/2024 01:00","NORTH",61755,28.30,-0.29,0.00
"06/22/2024 01:00","NPX",61845,29.68,1.09,0.00
"06/22/2024 01:00","O H",61846,28.01,-0.58,0.00
"06/22/2024 01:00","PJM",61847,29.22,0.64,0.00
"06/22/2024 01:00","WEST",61752,28.78,0.19,0.00
"06/22/2024 02:00","CAPITL",61757,32.39,1.30,0.00
"06/22/2024 02:00","CENTRL",61754,31.40,0.22,-0.08
"06/22/2024 02:00","DUNWOD",61760,33.10,2.01,0.00
"06/22/2024 02:00","GENESE",61753,31.04,-0.05,0.00
"06/22/2024 02:00","H Q",61844,30.70,-0.39,0.00
"06/22/2024 02:00","HUD VL",61758,32.78,1.69,0.00
"06/22/2024 02:00","LONGIL",61762,35.20,2.45,-1.66
"06/22/2024 02:00","MHK VL",61756,32.24,1.10,-0.05
"06/22/2024 02:00","MILLWD",61759,32.92,1.83,0.00
"06/22/2024 02:00","N.Y.C.",61761,33.26,2.17,0.00
"06/22/2024 02:00","NORTH",61755,30.79,-0.30,0.00
"06/22/2024 02:00","NPX",61845,32.27,1.18,0.00
"06/22/2024 02:00","O H",61846,30.35,-0.74,0.00
"06/22/2024 02:00","PJM",61847,31.67,0.57,0.00
"06/22/2024 02:00","WEST",61752,31.14,0.04,0.00
"06/22/2024 03:00","CAPITL",61757,30.34,1.18,0.00
"06/22/2024 03:00","CENTRL",61754,29.19,0.03,0.00
