"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/11/2024 00:00","CAPITL",61757,16.39,0.63,0.00
"06/11/2024 00:00","CENTRL",61754,15.73,-0.04,0.00
"06/11/2024 00:00","DUNWOD",61760,16.64,0.87,0.00
"06/11/2024 00:00","GENESE",61753,15.43,-0.33,0.00
"06/11/2024 00:00","H Q",61844,15.66,-0.10,0.00
"06/11/2024 00:00","HUD VL",61758,16.47,0.70,0.00
"06/11/2024 00:00","LONGIL",61762,16.97,1.20,0.00
"06/11/2024 00:00","MHK VL",61756,16.17,0.41,0.00
"06/11/2024 00:00","MILLWD",61759,16.56,0.79,0.00
"06/11/2024 00:00","N.Y.C.",61761,16.74,0.97,0.00
"06/11/2024 00:00","NORTH",61755,15.69,-0.07,0.00
"06/11/2024 00:00","NPX",61845,16.40,0.64,0.00
"06/11/2024 00:00","O H",61846,15.13,-0.64,0.00
"06/11/2024 00:00","PJM",61847,15.87,0.10,0.00
"06/11/2024 00:00","WEST",61752,15.44,-0.33,0.00
"06/11/2024 01:00","CAPITL",61757,16.26,0.66,0.00
"06/11/2024 01:00","CENTRL",61754,15.53,-0.07,0.00
"06/11/2024 01:00","DUNWOD",61760,16.38,0.78,0.00
"06/11/2024 01:00","GENESE",61753,15.24,-0.36,0.00
"06/11/2024 01:00","H Q",61844,15.52,-0.08,0.00
"06/11/2024 01:00","HUD VL",61758,16.23,0.63,0.00
"06/11/2024 01:00","LONGIL",61762,16.69,1.09,0.00
"06/11/2024 01:00","MHK VL",61756,15.99,0.39,0.00
"06/11/2024 01:00","MILLWD",61759,16.30,0.70,0.00
"06/11/2024 01:00","N.Y.C.",61761,16.48,0.88,0.00
"06/11/2024 01:00","NORTH",61755,15.60,0.01,0.00
"06/11/2024 01:00","NPX",61845,17.60,0.65,-1.35
"06/11/2024 01:00","O H",61846,14.94,-0.66,0.00
"06/11/2024 01:00","PJM",61847,15.63,0.03,0.00
"06/11/2024 01:00","WEST",61752,15.22,-0.38,0.00
"06/11/2024 02:00","CAPITL",61757,12.77,0.52,0.00
"06/11/2024 02:00","CENTRL",61754,12.21,-0.03,0.00
"06/11/2024 02:00","DUNWOD",61760,12.82,0.57,0.00
"06/11/2024 02:00","GENESE",61753,12.03,-0.22,0.00
"06/11/2024 02:00","H Q",61844,12.19,-0.06,0.00
"06/11/2024 02:00","HUD VL",61758,12.72,0.47,0.00
"06/11/2024 02:00","LONGIL",61762,13.06,0.81,0.00
"06/11/2024 02:00","MHK VL",61756,12.55,0.30,0.00
"06/11/2024 02:00","MILLWD",61759,12.77,0.52,0.00
"06/11/2024 02:00","N.Y.C.",61761,12.91,0.65,0.00
"06/11/2024 02:00","NORTH",61755,12.27,0.02,0.00
"06/11/2024 02:00","NPX",61845,17.06,0.49,-4.31
"06/11/2024 02:00","O H",61846,11.84,-0.41,0.00
"06/11/2024 02:00","PJM",61847,12.28,0.03,0.00
"06/11/2024 02:00","WEST",61752,12.05,-0.20,0.00
"06/11/2024 03:00","CAPITL",61757,13.95,0.54,0.00
"06/11/2024 03:00","CENTRL",61754,13.37,-0.04,0.00
"06/11/2024 03:00","DUNWOD",61760,13.97,0.56,0.00
"06/11/2024 03:00","GENESE",61753,13.20,-0.20,0.00
"06/11/2024 03:00","H Q",61844,13.38,-0.03,0.00
"06/11/2024 03:00","HUD VL",61758,13.86,0.45,0.00
"06/11/2024 03:00","LONGIL",61762,14.17,0.76,0.00
"06/11/2024 03:00","MHK VL",61756,13.75,0.35,0.00
"06/11/2024 03:00","MILLWD",61759,13.91,0.50,0.00
"06/11/2024 03:00","N.Y.C.",61761,14.06,0.65,0.00
"06/11/2024 03:00","NORTH",61755,13.54,0.14,0.00
"06/11/2024 03:00","NPX",61845,17.78,0.50,-3.88
"06/11/2024 03:00","O H",61846,13.02,-0.39,0.00
"06/11/2024 03:00","PJM",61847,13.34,0.01,0.08
"06/11/2024 03:00","WEST",61752,13.25,-0.16,0.00
"06/11/2024 04:00","CAPITL",61757,14.17,0.57,0.00
"06/11/2024 04:00","CENTRL",61754,13.56,-0.04,0.00
"06/11/2024 04:00","DUNWOD",61760,14.19,0.59,0.00
"06/11/2024 04:00","GENESE",61753,13.32,-0.28,0.00
"06/11/2024 04:00","H Q",61844,13.57,-0.03,0.00
"06/11/2024 04:00","HUD VL",61758,14.08,0.47,0.00
"06/11/2024 04:00","LONGIL",61762,14.42,0.82,0.00
"06/11/2024 04:00","MHK VL",61756,13.96,0.36,0.00
"06/11/2024 04:00","MILLWD",61759,14.13,0.53,0.00
"06/11/2024 04:00","N.Y.C.",61761,14.27,0.67,0.00
"06/11/2024 04:00","NORTH",61755,13.75,0.15,0.00
"06/11/2024 04:00","NPX",61845,18.55,0.52,-4.42
"06/11/2024 04:00","O H",61846,13.08,-0.52,0.00
"06/11/2024 04:00","PJM",61847,13.60,0.00,0.00
"06/11/2024 04:00","WEST",61752,13.34,-0.27,0.00
"06/11/2024 05:00","CAPITL",61757,18.12,0.69,-1.51
"06/11/2024 05:00","CENTRL",61754,15.92,-0.01,0.00
"06/11/2024 05:00","DUNWOD",61760,16.84,0.74,-0.17
"06/11/2024 05:00","GENESE",61753,15.60,-0.32,0.00
"06/11/2024 05:00","H Q",61844,15.84,-0.08,0.00
"06/11/2024 05:00","HUD VL",61758,16.74,0.62,-0.20
"06/11/2024 05:00","LONGIL",61762,17.08,0.99,-0.17
"06/11/2024 05:00","MHK VL",61756,16.38,0.45,0.00
"06/11/2024 05:00","MILLWD",61759,16.77,0.68,-0.17
"06/11/2024 05:00","N.Y.C.",61761,16.93,0.83,-0.17
"06/11/2024 05:00","NORTH",61755,15.99,0.06,0.00
"06/11/2024 05:00","NPX",61845,17.28,0.65,-0.71
"06/11/2024 05:00","O H",61846,15.27,-0.65,0.00
"06/11/2024 05:00","PJM",61847,16.09,0.07,-0.09
"06/11/2024 05:00","WEST",61752,15.60,-0.33,0.00
"06/11/2024 06:00","CAPITL",61757,20.56,0.82,0.00
"06/11/2024 06:00","CENTRL",61754,19.80,0.06,0.00
"06/11/2024 06:00","DUNWOD",61760,20.68,0.94,0.00
"06/11/2024 06:00","GENESE",61753,19.48,-0.26,0.00
"06/11/2024 06:00","H Q",61844,19.65,-0.09,0.00
"06/11/2024 06:00","HUD VL",61758,20.52,0.78,0.00
"06/11/2024 06:00","LONGIL",61762,21.00,1.26,0.00
"06/11/2024 06:00","MHK VL",61756,20.39,0.64,0.00
"06/11/2024 06:00","MILLWD",61759,20.60,0.85,0.00
"06/11/2024 06:00","N.Y.C.",61761,21.28,1.02,-0.52
"06/11/2024 06:00","NORTH",61755,19.87,0.12,0.00
"06/11/2024 06:00","NPX",61845,20.45,0.71,0.00
"06/11/2024 06:00","O H",61846,19.08,-0.66,0.00
"06/11/2024 06:00","PJM",61847,19.89,0.14,0.00
"06/11/2024 06:00","WEST",61752,19.52,-0.22,0.00
"06/11/2024 07:00","CAPITL",61757,21.51,0.76,0.00
"06/11/2024 07:00","CENTRL",61754,20.85,0.10,0.00
"06/11/2024 07:00","DUNWOD",61760,21.80,1.05,0.00
"06/11/2024 07:00","GENESE",61753,20.58,-0.17,0.00
"06/11/2024 07:00","H Q",61844,20.67,-0.08,0.00
"06/11/2024 07:00","HUD VL",61758,21.59,0.84,0.00
"06/11/2024 07:00","LONGIL",61762,22.08,1.33,0.00
"06/11/2024 07:00","MHK VL",61756,21.48,0.73,0.00
"06/11/2024 07:00","MILLWD",61759,21.70,0.95,0.00
"06/11/2024 07:00","N.Y.C.",61761,21.88,1.13,0.00
"06/11/2024 07:00","NORTH",61755,20.91,0.16,0.00
"06/11/2024 07:00","NPX",61845,21.49,0.64,-0.10
"06/11/2024 07:00","O H",61846,20.16,-0.59,0.00
"06/11/2024 07:00","PJM",61847,20.97,0.22,0.00
"06/11/2024 07:00","WEST",61752,20.66,-0.09,0.00
"06/11/2024 08:00","CAPITL",61757,21.85,0.71,0.00
"06/11/2024 08:00","CENTRL",61754,21.29,0.15,0.00
"06/11/2024 08:00","DUNWOD",61760,22.28,1.14,0.00
"06/11/2024 08:00","GENESE",61753,21.11,-0.03,0.00
"06/11/2024 08:00","H Q",61844,21.03,-0.11,0.00
"06/11/2024 08:00","HUD VL",61758,22.04,0.90,0.00
"06/11/2024 08:00","LONGIL",61762,22.63,1.49,0.00
"06/11/2024 08:00","MHK VL",61756,21.86,0.72,0.00
"06/11/2024 08:00","MILLWD",61759,22.17,1.03,0.00
"06/11/2024 08:00","N.Y.C.",61761,22.39,1.25,0.00
"06/11/2024 08:00","NORTH",61755,21.20,0.07,0.00
"06/11/2024 08:00","NPX",61845,21.68,0.54,0.00
"06/11/2024 08:00","O H",61846,20.72,-0.42,0.00
"06/11/2024 08:00","PJM",61847,21.46,0.33,0.00
"06/11/2024 08:00","WEST",61752,21.24,0.10,0.00
"06/11/2024 09:00","CAPITL",61757,19.99,0.68,0.00
"06/11/2024 09:00","CENTRL",61754,19.45,0.13,0.00
"06/11/2024 09:00","DUNWOD",61760,20.40,1.09,0.00
"06/11/2024 09:00","GENESE",61753,19.25,-0.07,0.00
"06/11/2024 09:00","H Q",61844,19.18,-0.14,0.00
"06/11/2024 09:00","HUD VL",61758,20.16,0.85,0.00
"06/11/2024 09:00","LONGIL",61762,20.57,1.26,0.00
"06/11/2024 09:00","MHK VL",61756,19.95,0.63,0.00
"06/11/2024 09:00","MILLWD",61759,20.29,0.98,0.00
"06/11/2024 09:00","N.Y.C.",61761,20.51,1.20,0.00
"06/11/2024 09:00","NORTH",61755,19.26,-0.05,0.00
"06/11/2024 09:00","NPX",61845,19.86,0.55,0.00
"06/11/2024 09:00","O H",61846,18.87,-0.44,0.00
"06/11/2024 09:00","PJM",61847,19.60,0.28,0.00
"06/11/2024 09:00","WEST",61752,19.34,0.02,0.00
"06/11/2024 10:00","CAPITL",61757,20.85,0.74,0.00
"06/11/2024 10:00","CENTRL",61754,20.20,0.09,0.00
"06/11/2024 10:00","DUNWOD",61760,21.31,1.20,0.00
"06/11/2024 10:00","GENESE",61753,20.03,-0.08,0.00
"06/11/2024 10:00","H Q",61844,19.97,-0.14,0.00
"06/11/2024 10:00","HUD VL",61758,21.05,0.95,0.00
"06/11/2024 10:00","LONGIL",61762,21.49,1.38,0.00
"06/11/2024 10:00","MHK VL",61756,20.76,0.65,0.00
"06/11/2024 10:00","MILLWD",61759,21.19,1.08,0.00
"06/11/2024 10:00","N.Y.C.",61761,21.42,1.31,0.00
"06/11/2024 10:00","NORTH",61755,20.07,-0.04,0.00
"06/11/2024 10:00","NPX",61845,20.78,0.68,0.00
"06/11/2024 10:00","O H",61846,19.69,-0.42,0.00
"06/11/2024 10:00","PJM",61847,20.44,0.33,0.00
"06/11/2024 10:00","WEST",61752,20.18,0.08,0.00
"06/11/2024 11:00","CAPITL",61757,23.09,0.85,0.00
"06/11/2024 11:00","CENTRL",61754,22.26,0.02,0.00
"06/11/2024 11:00","DUNWOD",61760,23.76,1.51,0.00
"06/11/2024 11:00","GENESE",61753,22.05,-0.20,0.00
"06/11/2024 11:00","H Q",61844,22.11,-0.14,0.00
"06/11/2024 11:00","HUD VL",61758,23.45,1.20,0.00
"06/11/2024 11:00","LONGIL",61762,23.98,1.73,0.00
"06/11/2024 11:00","MHK VL",61756,22.94,0.69,0.00
"06/11/2024 11:00","MILLWD",61759,23.62,1.37,0.00
"06/11/2024 11:00","N.Y.C.",61761,23.90,1.65,0.00
"06/11/2024 11:00","NORTH",61755,22.19,-0.05,0.00
"06/11/2024 11:00","NPX",61845,23.09,0.84,0.00
"06/11/2024 11:00","O H",61846,21.72,-0.53,0.00
"06/11/2024 11:00","PJM",61847,22.66,0.42,0.00
"06/11/2024 11:00","WEST",61752,22.24,-0.01,0.00
"06/11/2024 12:00","CAPITL",61757,27.51,1.07,0.00
"06/11/2024 12:00","CENTRL",61754,26.51,0.08,0.00
"06/11/2024 12:00","DUNWOD",61760,28.37,1.93,0.00
"06/11/2024 12:00","GENESE",61753,26.12,-0.31,0.00
"06/11/2024 12:00","H Q",61844,26.22,-0.22,0.00
"06/11/2024 12:00","HUD VL",61758,27.98,1.55,0.00
"06/11/2024 12:00","LONGIL",61762,28.63,2.20,0.00
"06/11/2024 12:00","MHK VL",61756,27.26,0.83,0.00
"06/11/2024 12:00","MILLWD",61759,28.20,1.76,0.00
"06/11/2024 12:00","N.Y.C.",61761,28.52,2.09,0.00
"06/11/2024 12:00","NORTH",61755,26.31,-0.12,0.00
"06/11/2024 12:00","NPX",61845,27.58,1.15,0.00
