"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/27/2024 00:00","CAPITL",61757,28.37,1.34,0.00
"06/27/2024 00:00","CENTRL",61754,26.96,-0.07,0.00
"06/27/2024 00:00","DUNWOD",61760,29.01,1.99,0.00
"06/27/2024 00:00","GENESE",61753,25.96,-0.55,0.52
"06/27/2024 00:00","H Q",61844,26.62,-0.40,0.00
"06/27/2024 00:00","HUD VL",61758,28.73,1.70,0.00
"06/27/2024 00:00","LONGIL",61762,29.23,2.21,0.00
"06/27/2024 00:00","MHK VL",61756,27.70,0.67,0.00
"06/27/2024 00:00","MILLWD",61759,28.84,1.82,0.00
"06/27/2024 00:00","N.Y.C.",61761,29.20,2.18,0.00
"06/27/2024 00:00","NORTH",61755,26.60,-0.43,0.00
"06/27/2024 00:00","NPX",61845,28.68,1.27,-0.39
"06/27/2024 00:00","O H",61846,24.48,-1.38,1.16
"06/27/2024 00:00","PJM",61847,26.07,0.31,1.27
"06/27/2024 00:00","WEST",61752,25.06,-0.83,1.13
"06/27/2024 01:00","CAPITL",61757,27.66,1.29,0.00
"06/27/2024 01:00","CENTRL",61754,26.15,-0.22,0.00
"06/27/2024 01:00","DUNWOD",61760,28.26,1.89,0.00
"06/27/2024 01:00","GENESE",61753,25.09,-0.81,0.47
"06/27/2024 01:00","H Q",61844,26.00,-0.37,0.00
"06/27/2024 01:00","HUD VL",61758,27.99,1.61,0.00
"06/27/2024 01:00","LONGIL",61762,28.59,2.21,0.00
"06/27/2024 01:00","MHK VL",61756,26.98,0.60,0.00
"06/27/2024 01:00","MILLWD",61759,28.11,1.73,0.00
"06/27/2024 01:00","N.Y.C.",61761,28.45,2.08,0.00
"06/27/2024 01:00","NORTH",61755,26.01,-0.36,0.00
"06/27/2024 01:00","NPX",61845,27.68,1.30,0.00
"06/27/2024 01:00","O H",61846,23.59,-1.74,1.05
"06/27/2024 01:00","PJM",61847,25.35,0.13,1.15
"06/27/2024 01:00","WEST",61752,24.12,-1.22,1.02
"06/27/2024 02:00","CAPITL",61757,25.01,1.14,-0.19
"06/27/2024 02:00","CENTRL",61754,23.45,-0.24,0.00
"06/27/2024 02:00","DUNWOD",61760,26.16,1.54,-0.93
"06/27/2024 02:00","GENESE",61753,22.43,-0.78,0.48
"06/27/2024 02:00","H Q",61844,23.43,-0.26,0.00
"06/27/2024 02:00","HUD VL",61758,24.57,1.31,0.42
"06/27/2024 02:00","LONGIL",61762,26.40,1.79,-0.93
"06/27/2024 02:00","MHK VL",61756,24.18,0.49,0.00
"06/27/2024 02:00","MILLWD",61759,25.92,1.41,-0.82
"06/27/2024 02:00","N.Y.C.",61761,26.30,1.69,-0.92
"06/27/2024 02:00","NORTH",61755,23.50,-0.18,0.00
"06/27/2024 02:00","NPX",61845,25.69,1.11,-0.89
"06/27/2024 02:00","O H",61846,21.03,-1.59,1.07
"06/27/2024 02:00","PJM",61847,21.57,0.02,2.15
"06/27/2024 02:00","WEST",61752,21.51,-1.13,1.04
"06/27/2024 03:00","CAPITL",61757,25.72,1.16,0.00
"06/27/2024 03:00","CENTRL",61754,24.29,-0.27,0.00
"06/27/2024 03:00","DUNWOD",61760,26.11,1.55,0.00
"06/27/2024 03:00","GENESE",61753,23.71,-0.83,0.03
"06/27/2024 03:00","H Q",61844,24.35,-0.22,0.00
"06/27/2024 03:00","HUD VL",61758,25.89,1.32,0.00
"06/27/2024 03:00","LONGIL",61762,26.44,1.87,0.00
"06/27/2024 03:00","MHK VL",61756,25.04,0.47,0.00
"06/27/2024 03:00","MILLWD",61759,25.99,1.42,0.00
"06/27/2024 03:00","N.Y.C.",61761,26.28,1.71,0.00
"06/27/2024 03:00","NORTH",61755,24.52,-0.05,0.00
"06/27/2024 03:00","NPX",61845,26.15,1.14,-0.44
"06/27/2024 03:00","O H",61846,22.81,-1.68,0.07
"06/27/2024 03:00","PJM",61847,24.49,0.00,0.08
"06/27/2024 03:00","WEST",61752,23.28,-1.21,0.07
"06/27/2024 04:00","CAPITL",61757,24.58,1.13,0.00
"06/27/2024 04:00","CENTRL",61754,23.19,-0.27,0.00
"06/27/2024 04:00","DUNWOD",61760,24.95,1.49,0.00
"06/27/2024 04:00","GENESE",61753,22.66,-0.80,0.00
"06/27/2024 04:00","H Q",61844,23.23,-0.23,0.00
"06/27/2024 04:00","HUD VL",61758,24.73,1.27,0.00
"06/27/2024 04:00","LONGIL",61762,25.18,1.72,0.00
"06/27/2024 04:00","MHK VL",61756,23.90,0.44,0.00
"06/27/2024 04:00","MILLWD",61759,24.83,1.37,0.00
"06/27/2024 04:00","N.Y.C.",61761,25.10,1.64,0.00
"06/27/2024 04:00","NORTH",61755,23.38,-0.08,0.00
"06/27/2024 04:00","NPX",61845,26.07,1.13,-1.49
"06/27/2024 04:00","O H",61846,21.81,-1.65,0.00
"06/27/2024 04:00","PJM",61847,23.45,0.00,0.00
"06/27/2024 04:00","WEST",61752,22.25,-1.21,0.00
"06/27/2024 05:00","CAPITL",61757,26.99,1.23,0.00
"06/27/2024 05:00","CENTRL",61754,25.58,-0.18,0.00
"06/27/2024 05:00","DUNWOD",61760,27.37,1.61,0.00
"06/27/2024 05:00","GENESE",61753,25.10,-0.66,0.00
"06/27/2024 05:00","H Q",61844,25.47,-0.29,0.00
"06/27/2024 05:00","HUD VL",61758,27.13,1.37,0.00
"06/27/2024 05:00","LONGIL",61762,27.70,1.94,0.00
"06/27/2024 05:00","MHK VL",61756,26.29,0.53,0.00
"06/27/2024 05:00","MILLWD",61759,27.23,1.47,0.00
"06/27/2024 05:00","N.Y.C.",61761,27.54,1.78,0.00
"06/27/2024 05:00","NORTH",61755,25.57,-0.19,0.00
