"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/26/2024 00:00","CAPITL",61757,25.00,1.10,0.00
"06/26/2024 00:00","CENTRL",61754,23.72,-0.18,0.00
"06/26/2024 00:00","DUNWOD",61760,25.59,1.68,0.00
"06/26/2024 00:00","GENESE",61753,23.55,-0.36,0.00
"06/26/2024 00:00","H Q",61844,13.35,-0.26,10.30
"06/26/2024 00:00","HUD VL",61758,25.32,1.41,0.00
"06/26/2024 00:00","LONGIL",61762,27.38,1.88,-1.60
"06/26/2024 00:00","MHK VL",61756,20.04,0.18,4.04
"06/26/2024 00:00","MILLWD",61759,25.44,1.54,0.00
"06/26/2024 00:00","N.Y.C.",61761,25.74,1.83,0.00
"06/26/2024 00:00","NORTH",61755,-19.43,-0.49,42.84
"06/26/2024 00:00","NPX",61845,25.55,1.10,-0.55
"06/26/2024 00:00","O H",61846,22.38,-1.18,0.35
"06/26/2024 00:00","PJM",61847,22.71,0.22,1.42
"06/26/2024 00:00","WEST",61752,23.16,-0.75,0.00
"06/26/2024 01:00","CAPITL",61757,24.83,1.05,0.00
"06/26/2024 01:00","CENTRL",61754,23.55,-0.22,0.00
"06/26/2024 01:00","DUNWOD",61760,25.33,1.55,0.00
"06/26/2024 01:00","GENESE",61753,23.35,-0.42,0.00
"06/26/2024 01:00","H Q",61844,16.66,-0.22,6.90
"06/26/2024 01:00","HUD VL",61758,25.07,1.29,0.00
"06/26/2024 01:00","LONGIL",61762,27.25,1.86,-1.61
"06/26/2024 01:00","MHK VL",61756,21.20,0.18,2.76
"06/26/2024 01:00","MILLWD",61759,25.19,1.41,0.00
"06/26/2024 01:00","N.Y.C.",61761,25.47,1.70,0.00
"06/26/2024 01:00","NORTH",61755,-5.82,-0.45,29.15
"06/26/2024 01:00","NPX",61845,25.56,1.07,-0.71
"06/26/2024 01:00","O H",61846,22.56,-1.22,0.00
"06/26/2024 01:00","PJM",61847,23.57,0.12,0.33
"06/26/2024 01:00","WEST",61752,22.94,-0.84,0.00
"06/26/2024 02:00","CAPITL",61757,21.83,0.94,0.00
"06/26/2024 02:00","CENTRL",61754,20.64,-0.26,0.00
"06/26/2024 02:00","DUNWOD",61760,22.25,1.36,0.00
"06/26/2024 02:00","GENESE",61753,20.45,-0.45,0.00
"06/26/2024 02:00","H Q",61844,14.16,-0.18,6.55
"06/26/2024 02:00","HUD VL",61758,22.03,1.13,0.00
"06/26/2024 02:00","LONGIL",61762,22.49,1.59,0.00
"06/26/2024 02:00","MHK VL",61756,18.39,0.16,2.66
"06/26/2024 02:00","MILLWD",61759,22.13,1.23,0.00
"06/26/2024 02:00","N.Y.C.",61761,22.39,1.49,0.00
"06/26/2024 02:00","NORTH",61755,-7.14,-0.39,27.64
"06/26/2024 02:00","NPX",61845,23.51,0.99,-1.63
"06/26/2024 02:00","O H",61846,19.74,-1.15,0.00
"06/26/2024 02:00","PJM",61847,20.94,0.05,0.00
"06/26/2024 02:00","WEST",61752,20.04,-0.85,0.00
"06/26/2024 03:00","CAPITL",61757,21.43,0.92,0.00
"06/26/2024 03:00","CENTRL",61754,20.30,-0.21,0.00
"06/26/2024 03:00","DUNWOD",61760,21.83,1.32,0.00
"06/26/2024 03:00","GENESE",61753,20.12,-0.39,0.00
"06/26/2024 03:00","H Q",61844,20.32,-0.19,0.00
"06/26/2024 03:00","HUD VL",61758,21.61,1.10,0.00
"06/26/2024 03:00","LONGIL",61762,22.08,1.57,0.00
"06/26/2024 03:00","MHK VL",61756,20.72,0.21,0.00
"06/26/2024 03:00","MILLWD",61759,21.71,1.20,0.00
"06/26/2024 03:00","N.Y.C.",61761,21.95,1.44,0.00
"06/26/2024 03:00","NORTH",61755,20.16,-0.35,0.00
"06/26/2024 03:00","NPX",61845,24.41,0.95,-2.94
"06/26/2024 03:00","O H",61846,19.49,-1.02,0.00
"06/26/2024 03:00","PJM",61847,20.62,0.11,0.00
"06/26/2024 03:00","WEST",61752,19.77,-0.74,0.00
