"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/10/2024 00:00","CAPITL",61757,15.30,0.69,0.00
"06/10/2024 00:00","CENTRL",61754,14.53,-0.08,0.00
"06/10/2024 00:00","DUNWOD",61760,15.63,1.02,0.00
"06/10/2024 00:00","GENESE",61753,14.21,-0.40,0.00
"06/10/2024 00:00","H Q",61844,14.43,-0.18,0.00
"06/10/2024 00:00","HUD VL",61758,15.43,0.82,0.00
"06/10/2024 00:00","LONGIL",61762,15.91,1.30,0.00
"06/10/2024 00:00","MHK VL",61756,14.80,0.19,0.00
"06/10/2024 00:00","MILLWD",61759,15.54,0.93,0.00
"06/10/2024 00:00","N.Y.C.",61761,15.76,1.14,0.00
"06/10/2024 00:00","NORTH",61755,14.29,-0.32,0.00
"06/10/2024 00:00","NPX",61845,15.33,0.72,0.00
"06/10/2024 00:00","O H",61846,13.87,-0.74,0.00
"06/10/2024 00:00","PJM",61847,14.79,0.18,0.00
"06/10/2024 00:00","WEST",61752,14.10,-0.51,0.00
"06/10/2024 01:00","CAPITL",61757,16.29,0.74,0.00
"06/10/2024 01:00","CENTRL",61754,15.46,-0.08,0.00
"06/10/2024 01:00","DUNWOD",61760,16.54,0.99,0.00
"06/10/2024 01:00","GENESE",61753,15.17,-0.38,0.00
"06/10/2024 01:00","H Q",61844,15.37,-0.18,0.00
"06/10/2024 01:00","HUD VL",61758,16.34,0.79,0.00
"06/10/2024 01:00","LONGIL",61762,16.91,1.36,0.00
"06/10/2024 01:00","MHK VL",61756,15.73,0.18,0.00
"06/10/2024 01:00","MILLWD",61759,16.44,0.90,0.00
"06/10/2024 01:00","N.Y.C.",61761,16.63,1.09,0.00
"06/10/2024 01:00","NORTH",61755,15.22,-0.32,0.00
"06/10/2024 01:00","NPX",61845,16.31,0.76,0.00
"06/10/2024 01:00","O H",61846,14.87,-0.68,0.00
"06/10/2024 01:00","PJM",61847,15.69,0.15,0.00
"06/10/2024 01:00","WEST",61752,15.10,-0.45,0.00
"06/10/2024 02:00","CAPITL",61757,16.16,0.76,0.00
"06/10/2024 02:00","CENTRL",61754,15.35,-0.05,0.00
"06/10/2024 02:00","DUNWOD",61760,16.37,0.98,0.00
"06/10/2024 02:00","GENESE",61753,15.07,-0.33,0.00
"06/10/2024 02:00","H Q",61844,15.20,-0.20,0.00
"06/10/2024 02:00","HUD VL",61758,16.20,0.80,0.00
"06/10/2024 02:00","LONGIL",61762,16.73,1.33,0.00
"06/10/2024 02:00","MHK VL",61756,15.61,0.21,0.00
"06/10/2024 02:00","MILLWD",61759,16.30,0.90,0.00
"06/10/2024 02:00","N.Y.C.",61761,16.48,1.08,0.00
"06/10/2024 02:00","NORTH",61755,15.10,-0.30,0.00
"06/10/2024 02:00","NPX",61845,16.22,0.82,0.00
"06/10/2024 02:00","O H",61846,14.79,-0.61,0.00
"06/10/2024 02:00","PJM",61847,15.58,0.18,0.00
"06/10/2024 02:00","WEST",61752,15.03,-0.37,0.00
"06/10/2024 03:00","CAPITL",61757,12.40,0.59,0.00
"06/10/2024 03:00","CENTRL",61754,11.74,-0.08,0.00
"06/10/2024 03:00","DUNWOD",61760,12.55,0.73,0.00
"06/10/2024 03:00","GENESE",61753,11.52,-0.29,0.00
"06/10/2024 03:00","H Q",61844,11.68,-0.13,0.00
"06/10/2024 03:00","HUD VL",61758,12.41,0.60,0.00
"06/10/2024 03:00","LONGIL",61762,12.74,0.93,0.00
"06/10/2024 03:00","MHK VL",61756,12.00,0.18,0.00
"06/10/2024 03:00","MILLWD",61759,12.49,0.67,0.00
"06/10/2024 03:00","N.Y.C.",61761,12.64,0.82,0.00
"06/10/2024 03:00","NORTH",61755,11.63,-0.18,0.00
"06/10/2024 03:00","NPX",61845,12.46,0.64,0.00
"06/10/2024 03:00","O H",61846,11.30,-0.52,0.00
"06/10/2024 03:00","PJM",61847,11.91,0.09,0.00
"06/10/2024 03:00","WEST",61752,11.48,-0.34,0.00
"06/10/2024 04:00","CAPITL",61757,10.48,0.49,0.00
"06/10/2024 04:00","CENTRL",61754,9.89,-0.09,0.01
"06/10/2024 04:00","DUNWOD",61760,10.58,0.59,0.00
"06/10/2024 04:00","GENESE",61753,9.63,-0.33,0.03
"06/10/2024 04:00","H Q",61844,9.90,-0.09,0.00
"06/10/2024 04:00","HUD VL",61758,10.47,0.48,0.00
"06/10/2024 04:00","LONGIL",61762,10.75,0.76,0.00
"06/10/2024 04:00","MHK VL",61756,10.17,0.17,-0.01
"06/10/2024 04:00","MILLWD",61759,10.53,0.54,0.00
"06/10/2024 04:00","N.Y.C.",61761,10.65,0.65,0.00
"06/10/2024 04:00","NORTH",61755,9.87,-0.12,0.00
"06/10/2024 04:00","NPX",61845,10.51,0.52,0.00
"06/10/2024 04:00","O H",61846,9.37,-0.58,0.05
"06/10/2024 04:00","PJM",61847,9.99,0.02,0.03
"06/10/2024 04:00","WEST",61752,9.52,-0.42,0.05
