"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/29/2024 00:00","CAPITL",61757,30.69,1.51,0.00
"06/29/2024 00:00","CENTRL",61754,27.74,-0.42,1.01
"06/29/2024 00:00","DUNWOD",61760,30.84,1.67,0.00
"06/29/2024 00:00","GENESE",61753,26.04,-0.86,2.27
"06/29/2024 00:00","H Q",61844,28.92,-0.26,0.00
"06/29/2024 00:00","HUD VL",61758,30.60,1.43,0.00
"06/29/2024 00:00","LONGIL",61762,31.34,2.17,0.00
"06/29/2024 00:00","MHK VL",61756,30.45,0.30,-0.97
"06/29/2024 00:00","MILLWD",61759,30.65,1.48,0.00
"06/29/2024 00:00","N.Y.C.",61761,30.98,1.81,0.00
"06/29/2024 00:00","NORTH",61755,29.10,-0.07,0.00
"06/29/2024 00:00","NPX",61845,35.12,1.25,-4.69
"06/29/2024 00:00","O H",61846,23.95,-1.91,3.31
"06/29/2024 00:00","PJM",61847,26.85,-0.13,2.19
"06/29/2024 00:00","WEST",61752,23.78,-1.52,3.88
"06/29/2024 01:00","CAPITL",61757,25.64,0.88,-8.03
"06/29/2024 01:00","CENTRL",61754,17.48,-0.16,-0.91
"06/29/2024 01:00","DUNWOD",61760,23.80,1.01,-6.06
"06/29/2024 01:00","GENESE",61753,16.91,-0.51,-0.68
"06/29/2024 01:00","H Q",61844,16.54,-0.19,0.00
"06/29/2024 01:00","HUD VL",61758,23.53,0.86,-5.94
"06/29/2024 01:00","LONGIL",61762,25.31,1.33,-7.24
"06/29/2024 01:00","MHK VL",61756,18.06,0.18,-1.16
"06/29/2024 01:00","MILLWD",61759,23.76,0.91,-6.12
"06/29/2024 01:00","N.Y.C.",61761,23.90,1.11,-6.06
"06/29/2024 01:00","NORTH",61755,16.57,-0.16,0.00
"06/29/2024 01:00","NPX",61845,24.55,0.76,-7.06
"06/29/2024 01:00","O H",61846,16.49,-1.07,-0.82
"06/29/2024 01:00","PJM",61847,20.44,0.06,-3.65
"06/29/2024 01:00","WEST",61752,16.80,-0.81,-0.88
"06/29/2024 02:00","CAPITL",61757,24.39,0.59,-12.73
"06/29/2024 02:00","CENTRL",61754,12.35,-0.14,-1.43
"06/29/2024 02:00","DUNWOD",61760,21.33,0.66,-9.61
"06/29/2024 02:00","GENESE",61753,11.76,-0.38,-1.09
"06/29/2024 02:00","H Q",61844,10.94,-0.12,0.00
"06/29/2024 02:00","HUD VL",61758,21.05,0.55,-9.43
"06/29/2024 02:00","LONGIL",61762,22.93,0.88,-10.99
"06/29/2024 02:00","MHK VL",61756,12.92,0.05,-1.80
"06/29/2024 02:00","MILLWD",61759,21.36,0.59,-9.71
"06/29/2024 02:00","N.Y.C.",61761,21.39,0.71,-9.62
"06/29/2024 02:00","NORTH",61755,10.93,-0.13,0.00
"06/29/2024 02:00","NPX",61845,22.85,0.53,-11.26
"06/29/2024 02:00","O H",61846,11.61,-0.76,-1.31
"06/29/2024 02:00","PJM",61847,16.84,0.00,-5.78
"06/29/2024 02:00","WEST",61752,11.84,-0.62,-1.40
"06/29/2024 03:00","CAPITL",61757,25.26,0.57,-14.12
"06/29/2024 03:00","CENTRL",61754,12.02,-0.14,-1.59
"06/29/2024 03:00","DUNWOD",61760,21.85,0.63,-10.66
"06/29/2024 03:00","GENESE",61753,11.41,-0.36,-1.21
"06/29/2024 03:00","H Q",61844,10.44,-0.12,0.00
"06/29/2024 03:00","HUD VL",61758,21.55,0.53,-10.46
"06/29/2024 03:00","LONGIL",61762,36.09,0.85,-24.68
"06/29/2024 03:00","MHK VL",61756,12.65,0.07,-2.02
"06/29/2024 03:00","MILLWD",61759,21.89,0.56,-10.77
"06/29/2024 03:00","N.Y.C.",61761,21.91,0.68,-10.66
"06/29/2024 03:00","NORTH",61755,10.41,-0.15,0.00
"06/29/2024 03:00","NPX",61845,23.50,0.51,-12.42
"06/29/2024 03:00","O H",61846,11.31,-0.70,-1.45
"06/29/2024 03:00","PJM",61847,16.99,0.01,-6.41
"06/29/2024 03:00","WEST",61752,11.55,-0.57,-1.55
"06/29/2024 04:00","CAPITL",61757,25.20,0.72,-11.03
"06/29/2024 04:00","CENTRL",61754,14.48,-0.21,-1.24
"06/29/2024 04:00","DUNWOD",61760,22.57,0.79,-8.33
"06/29/2024 04:00","GENESE",61753,13.86,-0.53,-0.94
"06/29/2024 04:00","H Q",61844,13.30,-0.15,0.00
"06/29/2024 04:00","HUD VL",61758,22.28,0.67,-8.17
"06/29/2024 04:00","LONGIL",61762,38.90,1.08,-24.38
"06/29/2024 04:00","MHK VL",61756,15.13,0.10,-1.58
"06/29/2024 04:00","MILLWD",61759,22.57,0.71,-8.41
"06/29/2024 04:00","N.Y.C.",61761,22.64,0.86,-8.33
"06/29/2024 04:00","NORTH",61755,13.25,-0.19,0.00
"06/29/2024 04:00","NPX",61845,23.96,0.64,-9.87
"06/29/2024 04:00","O H",61846,13.57,-1.00,-1.13
"06/29/2024 04:00","PJM",61847,18.43,-0.02,-5.01
"06/29/2024 04:00","WEST",61752,13.83,-0.83,-1.21
"06/29/2024 05:00","CAPITL",61757,26.84,-0.07,-28.28
