"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/08/2024 00:00","CAPITL",61757,18.96,0.89,0.00
"06/08/2024 00:00","CENTRL",61754,17.93,-0.11,0.03
"06/08/2024 00:00","DUNWOD",61760,19.39,1.31,0.00
"06/08/2024 00:00","GENESE",61753,17.44,-0.56,0.07
"06/08/2024 00:00","H Q",61844,17.83,-0.24,0.00
"06/08/2024 00:00","HUD VL",61758,19.12,1.05,0.00
"06/08/2024 00:00","LONGIL",61762,19.67,1.60,0.00
"06/08/2024 00:00","MHK VL",61756,18.46,0.36,-0.02
"06/08/2024 00:00","MILLWD",61759,19.23,1.16,0.00
"06/08/2024 00:00","N.Y.C.",61761,19.48,1.40,0.00
"06/08/2024 00:00","NORTH",61755,17.76,-0.32,0.00
"06/08/2024 00:00","NPX",61845,19.10,1.02,0.00
"06/08/2024 00:00","O H",61846,16.89,-1.09,0.10
"06/08/2024 00:00","PJM",61847,18.22,0.21,0.06
"06/08/2024 00:00","WEST",61752,17.18,-0.78,0.11
"06/08/2024 01:00","CAPITL",61757,19.33,0.90,-1.11
"06/08/2024 01:00","CENTRL",61754,16.55,-0.14,0.62
"06/08/2024 01:00","DUNWOD",61760,18.67,1.23,-0.13
"06/08/2024 01:00","GENESE",61753,15.45,-0.55,1.31
"06/08/2024 01:00","H Q",61844,17.07,-0.24,0.00
"06/08/2024 01:00","HUD VL",61758,18.44,0.98,-0.15
"06/08/2024 01:00","LONGIL",61762,18.96,1.52,-0.13
"06/08/2024 01:00","MHK VL",61756,18.17,0.31,-0.54
"06/08/2024 01:00","MILLWD",61759,18.53,1.09,-0.13
"06/08/2024 01:00","N.Y.C.",61761,18.75,1.31,-0.13
"06/08/2024 01:00","NORTH",61755,16.95,-0.37,0.00
"06/08/2024 01:00","NPX",61845,18.88,1.03,-0.53
"06/08/2024 01:00","O H",61846,14.43,-1.02,1.86
"06/08/2024 01:00","PJM",61847,16.34,0.16,1.14
"06/08/2024 01:00","WEST",61752,14.46,-0.74,2.12
"06/08/2024 02:00","CAPITL",61757,18.18,0.86,0.00
"06/08/2024 02:00","CENTRL",61754,16.99,-0.11,0.21
"06/08/2024 02:00","DUNWOD",61760,18.41,1.10,0.00
"06/08/2024 02:00","GENESE",61753,16.38,-0.48,0.45
"06/08/2024 02:00","H Q",61844,17.11,-0.20,0.00
"06/08/2024 02:00","HUD VL",61758,18.18,0.87,0.00
"06/08/2024 02:00","LONGIL",61762,18.67,1.36,0.00
"06/08/2024 02:00","MHK VL",61756,17.79,0.30,-0.17
"06/08/2024 02:00","MILLWD",61759,18.27,0.96,0.00
"06/08/2024 02:00","N.Y.C.",61761,18.45,1.14,0.00
"06/08/2024 02:00","NORTH",61755,17.05,-0.26,0.00
"06/08/2024 02:00","NPX",61845,18.25,0.94,0.00
"06/08/2024 02:00","O H",61846,15.78,-0.90,0.64
"06/08/2024 02:00","PJM",61847,17.01,0.11,0.41
"06/08/2024 02:00","WEST",61752,15.95,-0.64,0.72
"06/08/2024 03:00","CAPITL",61757,19.68,0.88,-1.04
"06/08/2024 03:00","CENTRL",61754,17.53,-0.12,0.11
"06/08/2024 03:00","DUNWOD",61760,18.94,1.06,-0.12
"06/08/2024 03:00","GENESE",61753,17.01,-0.52,0.23
"06/08/2024 03:00","H Q",61844,17.56,-0.20,0.00
"06/08/2024 03:00","HUD VL",61758,18.75,0.85,-0.14
"06/08/2024 03:00","LONGIL",61762,19.20,1.32,-0.12
"06/08/2024 03:00","MHK VL",61756,18.21,0.32,-0.13
"06/08/2024 03:00","MILLWD",61759,18.81,0.94,-0.12
"06/08/2024 03:00","N.Y.C.",61761,19.01,1.14,-0.12
"06/08/2024 03:00","NORTH",61755,17.58,-0.18,0.00
"06/08/2024 03:00","NPX",61845,19.20,0.95,-0.50
"06/08/2024 03:00","O H",61846,16.49,-0.94,0.33
"06/08/2024 03:00","PJM",61847,17.70,0.09,0.14
"06/08/2024 03:00","WEST",61752,16.70,-0.69,0.37
"06/08/2024 04:00","CAPITL",61757,19.23,0.93,-0.07
"06/08/2024 04:00","CENTRL",61754,18.12,-0.10,0.00
"06/08/2024 04:00","DUNWOD",61760,19.32,1.08,-0.01
"06/08/2024 04:00","GENESE",61753,17.70,-0.53,0.00
"06/08/2024 04:00","H Q",61844,18.02,-0.21,0.00
"06/08/2024 04:00","HUD VL",61758,19.12,0.88,-0.01
"06/08/2024 04:00","LONGIL",61762,19.59,1.35,-0.01
"06/08/2024 04:00","MHK VL",61756,18.55,0.32,0.00
"06/08/2024 04:00","MILLWD",61759,19.19,0.95,-0.01
"06/08/2024 04:00","N.Y.C.",61761,19.37,1.14,-0.01
"06/08/2024 04:00","NORTH",61755,18.04,-0.19,0.00
"06/08/2024 04:00","NPX",61845,19.24,0.98,-0.04
"06/08/2024 04:00","O H",61846,17.26,-0.97,0.00
"06/08/2024 04:00","PJM",61847,18.34,0.10,0.00
"06/08/2024 04:00","WEST",61752,17.53,-0.70,0.00
"06/08/2024 05:00","CAPITL",61757,18.94,0.79,-2.61
"06/08/2024 05:00","CENTRL",61754,14.56,-0.13,0.85
"06/08/2024 05:00","DUNWOD",61760,16.77,0.93,-0.30
"06/08/2024 05:00","GENESE",61753,13.19,-0.51,1.84
"06/08/2024 05:00","H Q",61844,15.37,-0.17,0.00
"06/08/2024 05:00","HUD VL",61758,16.64,0.75,-0.34
"06/08/2024 05:00","LONGIL",61762,16.99,1.15,-0.30
"06/08/2024 05:00","MHK VL",61756,16.59,0.26,-0.79
"06/08/2024 05:00","MILLWD",61759,16.66,0.82,-0.30
"06/08/2024 05:00","N.Y.C.",61761,16.86,1.02,-0.30
"06/08/2024 05:00","NORTH",61755,15.45,-0.09,0.00
"06/08/2024 05:00","NPX",61845,17.66,0.87,-1.25
"06/08/2024 05:00","O H",61846,12.02,-0.91,2.61
"06/08/2024 05:00","PJM",61847,14.05,0.04,1.53
"06/08/2024 05:00","WEST",61752,11.92,-0.68,2.95
"06/08/2024 06:00","CAPITL",61757,17.96,0.83,-0.50
"06/08/2024 06:00","CENTRL",61754,16.53,-0.10,0.00
"06/08/2024 06:00","DUNWOD",61760,17.71,1.03,-0.06
"06/08/2024 06:00","GENESE",61753,16.16,-0.47,0.00
"06/08/2024 06:00","H Q",61844,16.44,-0.19,0.00
"06/08/2024 06:00","HUD VL",61758,17.52,0.82,-0.07
"06/08/2024 06:00","LONGIL",61762,17.93,1.24,-0.06
"06/08/2024 06:00","MHK VL",61756,16.93,0.28,-0.02
"06/08/2024 06:00","MILLWD",61759,17.59,0.91,-0.06
"06/08/2024 06:00","N.Y.C.",61761,17.80,1.12,-0.06
"06/08/2024 06:00","NORTH",61755,16.53,-0.10,0.00
"06/08/2024 06:00","NPX",61845,17.78,0.92,-0.24
"06/08/2024 06:00","O H",61846,15.76,-0.87,0.00
"06/08/2024 06:00","PJM",61847,16.77,0.11,-0.03
"06/08/2024 06:00","WEST",61752,16.01,-0.61,0.00
"06/08/2024 07:00","CAPITL",61757,19.19,0.93,0.00
"06/08/2024 07:00","CENTRL",61754,18.13,-0.12,0.00
"06/08/2024 07:00","DUNWOD",61760,19.40,1.14,0.00
"06/08/2024 07:00","GENESE",61753,17.70,-0.55,0.00
"06/08/2024 07:00","H Q",61844,18.05,-0.20,0.00
"06/08/2024 07:00","HUD VL",61758,19.17,0.92,0.00
"06/08/2024 07:00","LONGIL",61762,19.64,1.39,0.00
"06/08/2024 07:00","MHK VL",61756,18.58,0.33,0.00
"06/08/2024 07:00","MILLWD",61759,19.28,1.03,0.00
"06/08/2024 07:00","N.Y.C.",61761,19.47,1.22,0.00
"06/08/2024 07:00","NORTH",61755,18.15,-0.10,0.00
"06/08/2024 07:00","NPX",61845,19.28,1.03,0.00
"06/08/2024 07:00","O H",61846,17.25,-1.00,0.00
"06/08/2024 07:00","PJM",61847,18.40,0.14,0.00
"06/08/2024 07:00","WEST",61752,17.55,-0.71,0.00
"06/08/2024 08:00","CAPITL",61757,18.08,0.85,0.00
"06/08/2024 08:00","CENTRL",61754,17.09,-0.14,0.00
"06/08/2024 08:00","DUNWOD",61760,18.36,1.13,0.00
"06/08/2024 08:00","GENESE",61753,16.66,-0.56,0.00
"06/08/2024 08:00","H Q",61844,17.05,-0.18,0.00
"06/08/2024 08:00","HUD VL",61758,18.12,0.90,0.00
"06/08/2024 08:00","LONGIL",61762,18.57,1.35,0.00
"06/08/2024 08:00","MHK VL",61756,17.54,0.31,0.00
"06/08/2024 08:00","MILLWD",61759,18.24,1.01,0.00
"06/08/2024 08:00","N.Y.C.",61761,18.44,1.22,0.00
